5392
CAY67652	1089751	1090797	1089532	1	1	718
CAY67653	1090875	1091231	1090797	1	1	719
CAY67654	1091192	1093045	1091231	1	1	720
CAY67655	1093415	1094686	1093045	2	1	721
CAY67656	1095114	1097717	1094686	2	1	722
CAY67657	1098473	1098721	1097717	2	1	723
CAY67658	1099219	1100703	1098721	1	1	724
CAY67659	1100814	1101797	1100703	1	1	725
CAY67660	1102275	1103507	1101797	1	1	726
CAY67661	1103713	1105938	1103507	1	1	727
CAY67662	1106518	1108029	1105938	1	1	728
CAY67663	1108092	1108508	1108029	2	1	729
CAY67664	1108691	1109428	1108508	2	1	730
CAY67665	1109561	1110133	1109428	2	1	731
CAY67666	1110627	1111298	1110133	2	1	732
CAY67667	1111534	1112760	1111298	2	1	733
CAY67668	1113116	1114552	1112760	1	1	734
CAY67669	1114880	1116226	1114552	1	1	735
CAY67670	1116528	1120148	1116226	1	1	736
CAY67671	1120224	1121798	1120148	2	1	737
CAY67672	1122126	1122581	1121798	1	1	738
CAY67673	1122648	1123952	1122581	2	1	739
CAY67674	1124332	1125648	1123952	2	1	740
CAY67675	1126126	1126902	1125648	1	1	741
CAY67676	1126899	1128224	1126902	2	1	742
CAY67677	1128725	1130815	1128224	1	1	743
CAY67678	1131116	1132144	1130815	1	1	744
CAY67679	1132470	1133128	1132144	1	2	745
CAY67680	1133221	1136085	1133128	2	1	747
CAY67681	1136702	1137793	1136085	1	2	748
CAY67682	1137948	1138547	1137793	2	1	750
EFKPAT00000000105	1138668	1138738	1138547	2	1	751
ENSRNA049564222-T1	1138668	1138738	1138738	2	1	752
CAY67683	1139344	1139934	1138738	1	1	753
CAY67684	1139958	1141016	1139934	2	1	754
CAY67685	1141941	1142633	1141016	1	1	755
CAY67686	1142704	1144437	1142633	2	1	756
CAY67687	1145598	1146509	1144437	2	1	757
CAY67688	1146754	1147800	1146509	1	1	758
CAY67689	1148045	1150387	1147800	1	1	759
CAY67690	1150529	1151909	1150387	1	2	760
CAY67691	1151977	1156053	1151909	2	1	762
CAY67692	1156487	1156741	1156053	2	1	763
CAY67693	1158401	1159363	1156741	1	1	764
CAY67694	1159385	1162894	1159363	2	1	765
CAY67695	1163599	1164704	1162894	1	2	766
CAY67696	1164731	1166710	1164704	2	1	768
EFKPAT00000000122	1167658	1167774	1166710	2	1	769
ENSRNA049508697-T1	1167658	1167778	1167774	2	1	770
CAY67697	1168398	1168781	1167778	1	1	771
CAY67698	1168829	1169836	1168781	2	1	772
CAY67699	1170246	1171415	1169836	1	1	773
CAY67700	1171420	1172112	1171415	2	1	774
CAY67701	1172476	1173567	1172112	1	1	775
CAY67702	1173600	1175783	1173567	2	1	776
CAY67703	1176066	1176953	1175783	2	1	777
CAY67704	1178111	1179721	1176953	1	1	778
CAY67705	1179742	1182918	1179721	2	1	779
CAY67706	1183138	1183389	1182918	1	1	780
CAY67707	1183728	1184057	1183389	2	1	781
CAY67708	1184161	1185105	1184057	1	1	782
CAY67709	1185126	1186895	1185105	2	1	783
CAY67710	1187439	1187630	1186895	2	1	784
CAY67711	1187839	1188642	1187630	2	1	785
CAY67712	1188902	1189651	1188642	2	1	786
CAY67713	1189865	1191724	1189651	1	1	787
CAY67714	1191788	1192201	1191724	2	2	788
CAY67715	1192541	1193734	1192201	1	1	790
CAY67716	1193932	1195245	1193734	1	1	791
CAY67717	1195589	1196422	1195245	1	1	792
CAY67718	1196715	1200224	1196422	1	1	793
CAY67719	1200348	1201961	1200224	2	1	794
CAY67720	1202358	1202555	1201961	2	1	795
CAY67721	1204379	1205272	1202555	1	1	796
CAY67722	1205572	1209054	1205272	1	1	797
CAY67723	1209135	1209827	1209054	2	1	798
EFKPAT00000000188	1210047	1210118	1209827	1	1	799
ENSRNA049562497-T1	1210047	1210118	1210118	1	1	800
EFKPAT00000000060	1210274	1210345	1210118	1	1	801
ENSRNA049562541-T1	1210274	1210345	1210345	1	1	802
CAY67724	1210529	1211596	1210345	1	1	803
CAY67725	1211694	1212614	1211596	2	1	804
CAY67726	1212699	1213013	1212614	2	1	805
CAY67727	1213608	1214990	1213013	1	1	806
CAY67728	1215239	1215916	1214990	2	1	807
CAY67729	1216368	1218028	1215916	1	2	808
CAY67730	1218123	1219697	1218028	2	1	810
CAY67731	1220264	1221379	1219697	1	1	811
CAY67732	1221580	1222521	1221379	2	1	812
CAY67733	1223002	1224075	1222521	2	1	813
CAY67734	1224646	1225857	1224075	1	1	814
CAY67735	1226271	1226654	1225857	1	1	815
CAY67736	1226673	1227797	1226654	2	1	816
CAY67737	1228042	1228971	1227797	1	1	817
CAY67738	1229266	1231507	1228971	1	2	818
CAY67739	1231594	1236597	1231507	2	1	820
CAY67740	1237026	1237736	1236597	1	1	821
CAY67741	1238043	1239570	1237736	1	2	822
CAY67742	1239616	1240977	1239570	2	2	824
EFKPAT00000000094	1241300	1241370	1240977	1	1	826
ENSRNA049562583-T1	1241300	1241370	1241370	1	1	827
EFKPAT00000000187	1241558	1241628	1241370	2	1	828
ENSRNA049564157-T1	1241558	1241628	1241628	2	1	829
CAY67743	1241749	1242573	1241628	1	1	830
CAY67744	1242652	1243805	1242573	2	2	831
CAY67745	1244047	1247070	1243805	1	1	833
CAY67746	1247267	1247917	1247070	1	1	834
CAY67747	1248011	1249117	1247917	2	1	835
CAY67748	1249939	1250679	1249117	1	1	836
CAY67749	1251003	1251644	1250679	1	1	837
CAY67750	1251677	1253902	1251644	2	1	838
CAY67751	1254138	1255700	1253902	2	1	839
CAY67752	1255920	1256195	1255700	1	1	840
CAY67753	1256372	1257550	1256195	1	1	841
CAY67754	1257759	1259834	1257550	1	1	842
CAY67755	1261246	1262817	1259834	2	1	843
CAY67756	1263557	1264333	1262817	1	1	844
CAY67757	1264857	1266751	1264333	2	2	845
CAY67758	1268883	1269878	1266751	1	1	847
CAY67759	1271377	1271952	1269878	1	1	848
CAY67760	1272239	1272832	1271952	1	1	849
CAY67761	1272869	1273675	1272832	2	1	850
CAY67762	1274047	1274520	1273675	1	1	851
CAY67763	1274698	1275432	1274520	1	1	852
CAY67764	1275597	1277774	1275432	1	1	853
CAY67765	1278262	1278978	1277774	1	1	854
CAY67766	1279047	1280444	1278978	2	1	855
CAY67767	1280609	1282264	1280444	2	1	856
CAY67768	1282720	1284753	1282264	1	1	857
CAY67769	1285100	1286536	1284753	1	1	858
CAY67770	1286614	1289475	1286536	2	1	859
CAY67771	1290084	1291694	1289475	1	1	860
CAY67772	1291702	1293675	1291694	2	1	861
CAY67773	1294198	1296285	1293675	1	1	862
CAY67774	1296296	1297222	1296285	2	1	863
CAY67775	1298123	1302676	1297222	1	1	864
CAY67776	1302942	1304405	1302676	1	1	865
CAY67777	1304454	1306472	1304405	2	1	866
CAY67778	1306676	1307566	1306472	1	1	867
CAY67779	1308245	1310494	1307566	1	1	868
CAY67780	1310750	1312807	1310494	1	1	869
CAY67781	1313044	1313745	1312807	2	1	870
CAY67782	1313905	1314359	1313745	2	2	871
CAY67783	1315258	1317222	1314359	2	1	873
CAY67784	1318766	1319299	1317222	1	1	874
CAY67785	1319353	1320873	1319299	2	1	875
CAY67786	1321018	1324341	1320873	2	1	876
CAY67787	1324568	1324903	1324341	2	3	877
CAY67788	1325159	1326478	1324903	1	1	880
CAY67789	1326517	1327362	1326478	2	1	881
CAY67790	1327410	1328225	1327362	1	1	882
CAY67791	1329629	1330267	1328225	2	1	883
CAY67792	1330388	1331032	1330267	2	1	884
CAY67793	1331236	1332273	1331032	1	1	885
CAY67794	1332363	1333004	1332273	1	1	886
CAY67795	1333227	1334063	1333004	1	1	887
CAY67796	1334492	1335277	1334063	1	1	888
CAY67797	1335355	1336713	1335277	2	1	889
CAY67798	1337161	1337982	1336713	1	1	890
CAY67799	1338067	1339185	1337982	2	1	891
EFKPAT00000000092	1339656	1339726	1339185	1	1	892
ENSRNA049562630-T1	1339656	1339726	1339726	1	1	893
CAY67800	1339820	1340791	1339726	2	1	894
CAY67801	1341318	1341947	1340791	1	1	895
CAY67802	1341961	1342800	1341947	2	1	896
CAY67803	1343227	1345104	1342800	1	1	897
CAY67804	1345162	1345869	1345104	2	1	898
CAY67805	1346242	1346931	1345869	1	1	899
CAY67806	1347054	1350323	1346931	2	1	900
CAY67807	1351340	1352971	1350323	1	1	901
CAY67808	1353907	1354518	1352971	2	1	902
CAY67809	1354700	1355896	1354518	1	1	903
CAY67810	1356286	1356966	1355896	1	1	904
CAY67811	1357987	1359234	1356966	2	1	905
EFKPAT00000000091	1359929	1360000	1359234	2	1	906
ENSRNA049564105-T1	1359929	1360000	1360000	2	1	907
CAY67812	1360443	1362137	1360000	1	1	908
CAY67813	1362315	1363298	1362137	2	1	909
CAY67814	1363800	1364543	1363298	1	1	910
CAY67815	1364792	1365010	1364543	2	1	911
CAY67816	1365339	1365941	1365010	1	1	912
CAY67817	1366880	1367221	1365941	1	1	913
CAY67818	1368743	1369822	1367221	1	1	914
CAY67819	1370596	1371681	1369822	1	1	915
CAY67820	1371735	1379405	1371681	2	1	916
CAY67821	1379578	1380813	1379405	1	1	917
CAY67822	1381420	1381861	1380813	2	3	918
EFKPAT00000000100	1382501	1382571	1381861	1	1	921
ENSRNA049562721-T1	1382501	1382571	1382571	1	1	922
CAY67823	1382841	1384022	1382571	1	1	923
CAY67824	1384075	1385178	1384022	2	1	924
CAY67825	1387694	1388371	1385178	1	1	925
CAY67826	1388443	1389048	1388371	2	1	926
CAY67827	1389449	1390489	1389048	2	1	927
CAY67828	1390636	1393734	1390489	1	1	928
CAY67829	1394411	1395748	1393734	2	1	929
CAY67830	1395869	1396573	1395748	2	1	930
CAY67831	1396932	1398059	1396573	1	1	931
CAY67832	1398065	1398556	1398059	2	1	932
CAY67833	1398778	1400421	1398556	1	1	933
CAY67834	1404183	1404377	1400421	1	1	934
CAY67835	1409375	1409863	1404377	1	2	935
CAY67836	1410072	1411220	1409863	1	1	937
CAY67837	1411359	1412351	1411220	1	1	938
CAY67838	1412383	1412898	1412351	2	1	939
CAY67839	1413581	1415131	1412898	2	1	940
CAY67840	1415823	1417241	1415131	1	1	941
CAY67841	1417672	1418952	1417241	1	1	942
CAY67842	1418971	1420221	1418952	2	1	943
CAY67843	1420620	1422632	1420221	1	1	944
CAY67844	1422945	1424549	1422632	1	1	945
CAY67845	1426200	1427874	1424549	2	2	946
CAY67846	1428051	1431083	1427874	1	1	948
CAY67847	1431268	1432839	1431083	2	1	949
CAY67848	1433260	1434200	1432839	1	2	950
CAY67849	1434345	1437461	1434200	1	1	952
CAY67850	1437485	1439152	1437461	2	1	953
CAY67851	1439264	1441145	1439152	2	2	954
CAY67852	1441495	1441812	1441145	1	1	956
CAY67853	1442251	1443894	1441812	1	1	957
CAY67854	1443916	1448478	1443894	2	1	958
CAY67855	1448587	1449784	1448478	1	2	959
CAY67856	1449991	1453956	1449784	2	1	961
CAY67857	1454340	1455038	1453956	1	1	962
CAY67858	1455302	1456201	1455038	2	1	963
CAY67859	1456478	1456975	1456201	2	1	964
CAY67860	1457094	1458362	1456975	2	1	965
CAY67861	1458577	1459525	1458362	2	2	966
CAY67862	1459832	1462348	1459525	2	1	968
CAY67863	1462683	1463879	1462348	1	1	969
CAY67864	1464316	1465773	1463879	1	1	970
CAY67865	1475184	1476116	1465773	2	1	971
CAY67866	1476240	1478747	1476116	1	1	972
CAY67867	1479061	1480692	1478747	2	1	973
CAY67868	1481335	1483386	1480692	2	1	974
CAY67869	1483605	1484201	1483386	1	1	975
CAY67870	1484474	1484809	1484201	1	1	976
CAY67871	1485259	1486356	1484809	2	1	977
CAY67872	1487439	1489313	1486356	1	1	978
CAY67873	1489444	1490340	1489313	1	1	979
CAY67874	1490396	1491147	1490340	2	2	980
CAY67875	1491367	1493214	1491147	1	1	982
CAY67876	1493323	1494462	1493214	2	1	983
CAY67877	1495024	1495560	1494462	1	1	984
CAY67878	1496125	1498951	1495560	1	2	985
EFKPAT00000000015	1499152	1499223	1498951	1	1	987
ENSRNA049562768-T1	1499152	1499223	1499223	1	1	988
CAY67879	1499477	1500253	1499223	1	1	989
CAY67880	1500281	1501369	1500253	2	1	990
CAY67881	1501520	1502782	1501369	2	1	991
EFKPAT00000000172	1503018	1503088	1502782	1	1	992
ENSRNA049562802-T1	1503018	1503088	1503088	1	1	993
CAY67882	1503279	1509722	1503088	2	1	994
CAY67883	1509853	1510821	1509722	1	1	995
CAY67884	1510961	1512151	1510821	1	1	996
CAY67885	1512256	1513332	1512151	2	1	997
CAY67886	1514805	1516235	1513332	1	1	998
CAY67887	1517662	1519029	1516235	1	1	999
CAY67888	1519169	1521314	1519029	2	2	1000
CAY67889	1521568	1523358	1521314	1	1	1002
EFKPAT00000000004	1523428	1523702	1523358	2	1	1003
ENSRNA049508635-T1	1523442	1523701	1523702	2	1	1004
CAY67890	1523758	1524494	1523702	2	2	1005
CAY67891	1524716	1526080	1524494	1	1	1007
CAY67892	1526266	1527738	1526080	1	1	1008
CAY67893	1527781	1529066	1527738	2	3	1009
EFKPAT00000000134	1528298	1528380	1529066	2	1	1012
CAY67894	1529881	1531419	1529066	2	1	1013
CAY67895	1532068	1535154	1531419	1	1	1014
CAY67896	1535391	1537013	1535154	1	1	1015
CAY67897	1537116	1537679	1537013	1	1	1016
CAY67898	1537763	1540180	1537679	2	1	1017
CAY67899	1540773	1540976	1540180	2	1	1018
CAY67900	1541147	1541818	1540976	1	1	1019
CAY67901	1541911	1542915	1541818	2	1	1020
CAY67902	1543315	1544856	1542915	1	1	1021
CAY67903	1544968	1547232	1544856	2	1	1022
CAY67904	1547587	1548831	1547232	2	1	1023
CAY67905	1549043	1550110	1548831	2	1	1024
CAY67906	1550262	1551104	1550110	2	1	1025
CAY67907	1551853	1553883	1551104	2	1	1026
CAY67908	1554555	1555736	1553883	1	1	1027
CAY67909	1555751	1557637	1555736	2	1	1028
CAY67910	1557816	1559483	1557637	1	1	1029
CAY67911	1559532	1561028	1559483	2	1	1030
CAY67912	1561472	1562860	1561028	1	1	1031
CAY67913	1562957	1563382	1562860	2	1	1032
CAY67914	1563563	1564777	1563382	1	1	1033
EFKPAT00000000001	1565026	1565099	1564777	1	1	1034
ENSRNA049562849-T1	1565026	1565099	1565099	1	1	1035
EFKPAT00000000063	1565464	1565535	1565099	1	1	1036
ENSRNA049562899-T1	1565464	1565535	1565535	1	1	1037
CAY67915	1565818	1566831	1565535	1	1	1038
CAY67916	1566837	1568075	1566831	2	1	1039
CAY67917	1568655	1569140	1568075	1	1	1040
CAY67918	1569339	1571840	1569140	1	1	1041
CAY67919	1571909	1573783	1571840	2	1	1042
CAY67920	1574596	1575249	1573783	2	1	1043
CAY67921	1575358	1576140	1575249	1	1	1044
CAY67922	1576158	1578830	1576140	2	1	1045
CAY67923	1579106	1580183	1578830	2	2	1046
CAY67924	1580380	1581180	1580183	2	1	1048
CAY67925	1581297	1582964	1581180	1	1	1049
CAY67926	1583029	1585320	1582964	2	1	1050
CAY67927	1586982	1587299	1585320	2	1	1051
CAY67928	1587944	1589617	1587299	1	1	1052
CAY67929	1589647	1591371	1589617	2	1	1053
CAY67930	1591584	1592996	1591371	1	1	1054
CAY67931	1593328	1594998	1592996	1	1	1055
CAY67932	1595113	1596591	1594998	2	1	1056
CAY67933	1598406	1599761	1596591	1	1	1057
CAY67934	1599805	1603291	1599761	2	2	1058
CAY67935	1603487	1604740	1603291	2	1	1060
CAY67936	1604934	1608848	1604740	2	1	1061
EFKPAT00000000180	1609013	1609084	1608848	2	1	1062
ENSRNA049564040-T1	1609013	1609084	1609084	2	1	1063
CAY67937	1609598	1611751	1609084	1	1	1064
CAY67938	1611978	1612751	1611751	1	1	1065
CAY67939	1612794	1613075	1612751	2	1	1066
CAY67940	1613119	1613310	1613075	2	1	1067
CAY67941	1613398	1615095	1613310	1	1	1068
CAY67942	1615287	1616342	1615095	1	1	1069
CAY67943	1616379	1619795	1616342	2	1	1070
CAY67944	1619957	1620820	1619795	1	1	1071
CAY67945	1620831	1621955	1620820	2	1	1072
CAY67946	1622182	1622772	1621955	1	1	1073
CAY67947	1623047	1626064	1622772	1	1	1074
CAY67948	1626517	1627530	1626064	2	1	1075
CAY67949	1627717	1628214	1627530	2	1	1076
CAY67950	1628451	1628898	1628214	2	3	1077
CAY67951	1629127	1630287	1628898	1	1	1080
CAY67952	1630320	1631648	1630287	2	1	1081
CAY67953	1632072	1633364	1631648	1	1	1082
CAY67954	1633396	1634911	1633364	2	2	1083
CAY67955	1635084	1636157	1634911	2	1	1085
CAY67956	1636334	1641137	1636157	2	2	1086
CAY67957	1641466	1643997	1641137	1	1	1088
CAY67958	1644457	1646577	1643997	1	1	1089
CAY67959	1646636	1647418	1646577	2	1	1090
CAY67960	1648133	1649587	1647418	1	1	1091
CAY67961	1650257	1653757	1649587	1	1	1092
CAY67962	1654034	1655737	1653757	1	1	1093
CAY67963	1655915	1656766	1655737	1	1	1094
CAY67964	1656859	1658151	1656766	2	1	1095
CAY67965	1658399	1658953	1658151	2	1	1096
CAY67966	1659284	1662046	1658953	1	1	1097
CAY67967	1662058	1663266	1662046	2	1	1098
CAY67968	1663707	1664279	1663266	1	1	1099
CAY67969	1664336	1666009	1664279	2	1	1100
CAY67970	1666340	1668850	1666009	1	1	1101
CAY67971	1668995	1670929	1668850	1	1	1102
CAY67972	1671032	1671985	1670929	1	1	1103
CAY67973	1672447	1675077	1671985	1	1	1104
CAY67974	1675092	1676078	1675077	2	1	1105
CAY67975	1676383	1677606	1676078	2	1	1106
CAY67976	1678142	1679416	1677606	1	1	1107
CAY67977	1679484	1680122	1679416	2	1	1108
CAY67978	1680344	1680652	1680122	1	1	1109
CAY67979	1680672	1681712	1680652	2	1	1110
CAY67980	1682275	1684314	1681712	1	1	1111
CAY67981	1684499	1684969	1684314	1	1	1112
CAY67982	1684989	1686955	1684969	2	2	1113
CAY67983	1687272	1691474	1686955	1	1	1115
CAY67984	1691499	1693949	1691474	2	1	1116
CAY67985	1694309	1697362	1693949	2	1	1117
CAY67986	1698287	1698760	1697362	1	1	1118
CAY67987	1698854	1699291	1698760	2	1	1119
CAY67988	1699475	1700128	1699291	2	1	1120
CAY67989	1700333	1701460	1700128	1	1	1121
CAY67990	1701656	1704187	1701460	1	1	1122
CAY67991	1704313	1705488	1704187	1	1	1123
CAY67992	1705573	1706259	1705488	2	2	1124
CAY67993	1706478	1706851	1706259	2	2	1126
CAY67994	1707043	1708902	1706851	2	1	1128
CAY67995	1709048	1709935	1708902	2	1	1129
CAY67996	1710303	1711430	1709935	2	1	1130
CAY67997	1711536	1712174	1711430	2	2	1131
CAY67998	1712517	1713914	1712174	2	1	1133
CAY67999	1714423	1715486	1713914	1	3	1134
EFKPAT00000000150	1715177	1715250	1715486	1	1	1137
ENSRNA049562978-T1	1715177	1715250	1715486	1	1	1138
CAY68000	1715786	1716706	1715486	1	1	1139
CAY68001	1716852	1717346	1716706	1	1	1140
CAY68002	1717388	1718794	1717346	2	1	1141
CAY68003	1719108	1719695	1718794	2	1	1142
CAY68004	1719877	1720299	1719695	1	1	1143
CAY68005	1720590	1722119	1720299	1	1	1144
CAY68006	1722148	1723665	1722119	2	1	1145
CAY68007	1723814	1724326	1723665	2	1	1146
CAY68008	1724573	1726804	1724326	2	1	1147
CAY68009	1727195	1729300	1726804	1	1	1148
CAY68010	1729312	1730091	1729300	2	1	1149
CAY68011	1730513	1732819	1730091	1	1	1150
CAY68012	1733448	1734095	1732819	2	1	1151
CAY68013	1734286	1735515	1734095	1	2	1152
CAY68014	1736815	1738059	1735515	1	1	1154
CAY68015	1738171	1738824	1738059	2	1	1155
CAY68016	1739482	1740213	1738824	1	1	1156
CAY68017	1741075	1743666	1740213	2	1	1157
CAY68018	1744055	1744623	1743666	2	2	1158
CAY68019	1745034	1746431	1744623	1	1	1160
CAY68020	1746444	1746959	1746431	2	1	1161
CAY68021	1747152	1748339	1746959	2	1	1162
CAY68022	1748896	1750095	1748339	2	1	1163
CAY68023	1751139	1752860	1750095	1	1	1164
CAY68024	1752926	1755349	1752860	1	1	1165
CAY68025	1755406	1757472	1755349	2	1	1166
CAY68026	1757634	1759319	1757472	2	1	1167
CAY68027	1759526	1761259	1759319	2	1	1168
CAY68028	1761930	1764081	1761259	1	2	1169
CAY68029	1764292	1765434	1764081	2	1	1171
CAY68030	1765624	1767561	1765434	2	1	1172
CAY68031	1767659	1768600	1767561	2	1	1173
CAY68032	1768828	1769253	1768600	1	1	1174
CAY68033	1769441	1769962	1769253	2	1	1175
CAY68034	1770618	1772180	1769962	1	1	1176
CAY68035	1772223	1773689	1772180	2	1	1177
CAY68036	1774258	1776318	1773689	1	1	1178
CAY68037	1776373	1778835	1776318	2	1	1179
CAY68038	1779230	1779526	1778835	1	1	1180
CAY68039	1779789	1781123	1779526	2	1	1181
CAY68040	1781273	1782337	1781123	2	1	1182
CAY68041	1782599	1783090	1782337	1	1	1183
CAY68042	1783191	1786094	1783090	2	1	1184
CAY68043	1786347	1787009	1786094	2	1	1185
EFKPAT00000000056	1787227	1787299	1787009	2	1	1186
ENSRNA049563989-T1	1787227	1787299	1787299	2	1	1187
CAY68044	1787550	1788608	1787299	2	2	1188
CAY68045	1788774	1790291	1788608	2	1	1190
CAY68046	1790588	1792465	1790291	1	1	1191
CAY68047	1792565	1793110	1792465	2	1	1192
CAY68048	1793472	1795102	1793110	1	2	1193
CAY68049	1795142	1797442	1795102	2	1	1195
CAY68050	1798403	1800175	1797442	2	1	1196
CAY68051	1800472	1801133	1800175	2	2	1197
CAY68052	1801283	1802491	1801133	1	1	1199
CAY68053	1802670	1803805	1802491	1	2	1200
CAY68054	1804921	1806465	1803805	2	1	1202
EFKPAT00000000164	1807191	1807302	1806465	2	1	1203
ENSRNA049563914-T1	1807191	1807302	1807302	2	1	1204
EFKPAT00000000106	1807736	1807847	1807302	2	1	1205
ENSRNA049563882-T1	1807736	1807847	1807847	2	1	1206
EFKPAT00000000083	1808150	1808237	1807847	1	1	1207
ENSRNA049563054-T1	1808150	1808237	1808237	1	1	1208
CAY68055	1808456	1810378	1808237	2	1	1209
CAY68056	1811580	1812404	1810378	1	1	1210
CAY68057	1812452	1813972	1812404	2	1	1211
CAY68058	1814373	1815299	1813972	1	1	1212
CAY68059	1815314	1815805	1815299	2	1	1213
CAY68060	1816465	1817115	1815805	1	1	1214
CAY68061	1817472	1818299	1817115	1	1	1215
CAY68062	1818325	1819374	1818299	2	1	1216
CAY68063	1819424	1819923	1819374	1	2	1217
CAY68064	1820443	1820916	1819923	2	1	1219
CAY68065	1821285	1823297	1820916	1	1	1220
CAY68066	1823998	1827993	1823297	1	1	1221
CAY68067	1828294	1831170	1827993	1	1	1222
CAY68068	1831235	1834537	1831170	2	1	1223
CAY68069	1834755	1835729	1834537	2	2	1224
CAY68070	1836005	1836208	1835729	1	1	1226
CAY68071	1836337	1837749	1836208	2	1	1227
CAY68072	1838321	1838667	1837749	2	2	1228
CAY68073	1838831	1839351	1838667	1	2	1230
CAY68074	1839960	1840334	1839351	1	1	1232
CAY68075	1840615	1840791	1840334	2	1	1233
CAY68076	1840855	1841559	1840791	1	1	1234
CAY68077	1841669	1843015	1841559	2	1	1235
CAY68078	1843265	1844932	1843015	1	1	1236
CAY68079	1844996	1846510	1844932	2	1	1237
CAY68080	1846956	1848299	1846510	2	1	1238
CAY68081	1848477	1850165	1848299	2	1	1239
CAY68082	1850445	1851545	1850165	1	1	1240
CAY68083	1851597	1852247	1851545	2	1	1241
CAY68084	1853490	1860195	1852247	1	2	1242
CAY68085	1860447	1861781	1860195	1	1	1244
CAY68086	1862024	1863280	1861781	2	1	1245
CAY68087	1863883	1865526	1863280	2	1	1246
