5970
6034750	6036396	2	3689	3689
6036715	6037572	2	3115	3115
6037718	6038953	2	3406	3406
6039337	6040443	1	3236	3236
6040683	6040704	2	4031	4031
6040865	6041609	2	4031	4031
6041677	6042274	2	4031	4031
6042390	6042953	2	3181	3181
6043350	6043893	1	4027	4027
6044007	6045151	1	4027	4027
6045179	6046036	2	3591	3591
6046131	6047057	2	3810	3810
6047364	6047974	2	3483	3483
6048032	6048065	2	3483	3483
6048251	6049393	1	3772	3772
6049400	6050560	2	3826	3826
6050701	6050808	2	4290	4290
6050701	6050808	2	4335	4335
6051077	6052555	2	3578	3578
6053289	6055091	1	3993	3993
6055594	6057951	2	3756	3756
6058431	6059435	1	3575	3575
6059452	6060051	2	4049	4049
6060600	6060803	2	4144	4144
6060972	6062996	2	3374	3374
6063729	6065408	1	3215	3215
6065561	6067489	1	3568	3568
6067513	6067586	2	4282	4282
6067513	6067586	2	4334	4334
6067990	6070407	1	3256	3256
6070634	6072160	2	3656	3656
6073808	6074647	2	3224	3224
6075439	6075726	1	4186	4186
6075856	6076359	2	3882	3882
6076608	6077270	1	3641	3641
6077822	6078010	1	3641	3641
6078069	6079166	2	4040	4040
6079255	6083220	2	3102	3102
6083381	6084880	2	3121	3121
6084980	6086251	2	4084	4084
6086388	6086807	1	3493	3493
6086958	6088313	1	3557	3557
6088458	6090950	1	3563	3563
6094006	6094908	1	3065	3065
6095035	6098664	2	3123	3123
6099631	6101214	1	4087	4087
6101469	6103157	2	3318	3318
6103423	6106044	1	3344	3344
6106174	6106264	2	4287	4287
6106174	6106264	2	4333	4333
6107078	6108409	2	3918	3918
6109313	6109429	2	4286	4286
6109313	6109433	2	4303	4303
6109578	6110999	2	3135	3135
6112369	6113307	1	3534	3534
6113637	6115427	1	3114	3114
6115493	6116227	2	3398	3398
6116379	6116451	1	4297	4297
6116379	6116451	1	4310	4310
6116487	6118361	2	3617	3617
6118753	6120801	1	3662	3662
6120844	6122175	2	3953	3953
6122242	6122994	2	4154	4154
6123181	6124716	1	3941	3941
6124733	6125899	2	4077	4077
6126825	6126931	1	3724	3724
6127042	6128749	1	3724	3724
6128920	6128992	1	4293	4293
6128920	6128992	1	4311	4311
6129249	6129284	1	3105	3105
6129337	6130272	1	3105	3105
6130519	6130577	1	4255	4255
6130648	6131917	1	4255	4255
6131954	6133747	2	4152	4152
6134060	6135046	1	3093	3093
6135067	6138201	2	3630	3630
6138598	6139398	1	3770	3770
6139581	6139835	2	3665	3665
6139943	6141180	2	3665	3665
6141281	6143350	2	3665	3665
6143397	6143868	2	3665	3665
6144103	6145479	1	3262	3262
6145559	6147628	2	3668	3668
6147717	6147729	1	4197	4197
6147807	6148351	1	4197	4197
6148458	6148613	1	4197	4197
6148669	6149290	1	3939	3939
6149410	6149957	1	3939	3939
6150465	6150662	2	3473	3473
6150879	6152741	2	3827	3827
6152871	6153698	2	4232	4232
6153964	6158301	1	4141	4141
6158669	6159799	1	4212	4212
6159878	6160822	2	4155	4155
6160913	6161461	1	3917	3917
6162318	6162319	1	3381	3381
6162518	6162794	1	3381	3381
6163149	6163889	1	4253	4253
6164925	6165794	2	3584	3584
6166131	6166748	2	4236	4236
6167088	6168155	1	3627	3627
6168256	6170280	2	3345	3345
6170715	6173258	2	4083	4083
6173714	6174232	1	4011	4011
6174260	6176536	2	3330	3330
6176927	6177460	2	3905	3905
6177571	6177675	1	4215	4215
6177733	6178734	1	4215	4215
6178764	6180284	2	3461	3461
6180440	6184252	2	3131	3131
6184766	6185749	1	3636	3636
6185785	6189096	2	4037	4037
6189558	6192878	1	4080	4080
6192957	6194246	2	3337	3337
6195341	6196150	1	3468	3468
6196172	6197545	2	3087	3087
6197811	6200117	2	3474	3474
6200275	6201297	2	4064	4064
6201598	6202686	1	3562	3562
6202699	6202888	2	4118	4118
6202932	6203098	2	4118	4118
6203461	6204987	1	3974	3974
6205055	6205156	1	3974	3974
6205311	6206096	2	4235	4235
6206277	6206906	2	3202	3202
6207070	6208599	2	3711	3711
6208798	6209589	1	3835	3835
6209765	6210247	2	3162	3162
6210304	6210345	2	3162	3162
6210415	6211926	1	3721	3721
6212023	6212682	1	3717	3717
6212720	6212834	1	3812	3812
6212894	6213198	1	3812	3812
6213275	6214132	1	3710	3710
6214180	6214608	2	4174	4174
6214854	6216791	1	3288	3288
6216813	6218384	2	4116	4116
6218569	6220512	2	3988	3988
6221076	6222233	1	3113	3113
6222383	6223279	1	4164	4164
6223338	6226991	2	3745	3745
6227241	6227333	1	3635	3635
6227380	6228837	1	3635	3635
6229723	6231702	2	3418	3418
6232386	6233537	1	3284	3284
6233637	6234545	2	3305	3305
6235567	6237456	1	3258	3258
6237719	6237790	1	4272	4272
6237719	6237790	1	4312	4312
6237898	6239427	2	3625	3625
6239948	6240319	2	4191	4191
6240587	6242548	2	3524	3524
6242889	6244118	2	4246	4246
6244939	6246168	2	3615	3615
6247463	6248659	2	3099	3099
6248880	6250046	1	4102	4102
6250179	6251336	1	3389	3389
6251376	6252167	2	3198	3198
6252338	6252601	1	3807	3807
6252638	6254344	2	3608	3608
6254461	6255360	1	3270	3270
6255369	6256109	2	3712	3712
6256262	6257503	2	3951	3951
6257728	6258336	2	3067	3067
6258565	6259092	1	3234	3234
6259220	6260338	1	3530	3530
6260587	6261039	1	3675	3675
6261428	6262516	2	4130	4130
6262672	6266829	1	4052	4052
6267107	6269047	1	4028	4028
6269306	6270343	1	3876	3876
6270704	6272515	1	4078	4078
6272735	6274483	1	3801	3801
6274554	6277487	2	4070	4070
6277875	6279782	1	3409	3409
6279826	6280797	2	3663	3663
6281069	6282334	2	3896	3896
6282427	6284538	2	3700	3700
6284613	6286082	2	3316	3316
6286314	6287468	2	3173	3173
6287595	6288629	2	3667	3667
6288741	6288929	1	3293	3293
6289344	6291260	1	4112	4112
6291352	6293370	2	3194	3194
6294491	6295030	2	3366	3366
6295209	6296309	2	4201	4201
6296752	6296780	1	3533	3533
6296829	6297834	1	3533	3533
6297941	6300754	2	3865	3865
6301826	6302914	1	4207	4207
6303161	6305791	1	3457	3457
6305888	6307192	2	3609	3609
6307543	6307950	1	3698	3698
6308223	6311180	1	4222	4222
6311228	6311860	2	3901	3901
6312100	6313839	1	4085	4085
6314229	6315410	2	4146	4146
6315671	6316429	1	3768	3768
6316490	6317890	2	3069	3069
6318690	6320273	2	3897	3897
6320884	6322488	2	4176	4176
6322666	6324942	1	3704	3704
6325002	6327863	2	3984	3984
6328611	6329624	1	3607	3607
6329796	6331178	1	3400	3400
6331192	6331680	2	3528	3528
6331886	6333745	2	3332	3332
6334765	6335823	1	3744	3744
6335911	6336525	2	3359	3359
6336686	6338284	2	3424	3424
6339558	6339630	1	4262	4262
6339558	6339630	1	4313	4313
6339735	6340034	2	3085	3085
6340284	6340316	1	3325	3325
6340377	6340511	1	3325	3325
6340824	6341741	1	3428	3428
6343212	6344672	2	3143	3143
6344932	6349287	1	3686	3686
6349357	6349908	2	3548	3548
6350574	6350704	1	3139	3139
6350979	6352950	1	3139	3139
6353019	6354137	2	3834	3834
6354210	6356855	2	3908	3908
6358635	6360401	1	3653	3653
6361304	6362962	1	3885	3885
6364485	6364958	1	3508	3508
6365123	6366220	1	3610	3610
6366227	6367144	2	4244	4244
6367277	6368128	1	3862	3862
6368746	6369810	2	3421	3421
6371055	6372119	2	3201	3201
6372620	6373684	2	3598	3598
6374207	6375271	2	3108	3108
6375595	6376321	2	3193	3193
6376371	6376405	2	3193	3193
6377038	6377457	2	4148	4148
6377725	6379437	1	3444	3444
6379628	6381796	1	3137	3137
6381820	6382683	2	3734	3734
6382912	6383223	1	4035	4035
6383599	6385281	1	3696	3696
6385434	6386663	1	3831	3831
6386672	6387877	2	4079	4079
6388253	6388291	1	3453	3453
6388358	6389785	1	3453	3453
6389898	6389913	1	3216	3216
6390071	6391218	1	3216	3216
6391292	6393016	2	3596	3596
6393453	6394151	1	4202	4202
6394212	6394520	2	4091	4091
6394719	6397664	1	3903	3903
6397929	6398996	1	3436	3436
6399022	6400134	2	3177	3177
6400449	6400991	2	3600	3600
6401136	6401945	2	3958	3958
6402104	6403684	1	3935	3935
6403720	6404388	2	3191	3191
6404590	6404662	2	4268	4268
6404590	6404662	2	4332	4332
6405163	6405232	1	3210	3210
6405282	6407356	1	3210	3210
6407353	6408126	2	4254	4254
6408323	6409393	1	3804	3804
6409448	6410122	2	3543	3543
6410359	6410721	1	3779	3779
6410890	6411711	1	4220	4220
6411887	6413365	1	3354	3354
6413397	6415097	2	3879	3879
6415265	6417112	1	3674	3674
6417122	6418090	2	3401	3401
6418117	6418860	1	3266	3266
6418902	6419763	2	3066	3066
6419825	6420132	2	3066	3066
6420887	6422419	1	3856	3856
6422569	6423324	1	3628	3628
6423380	6424789	2	3881	3881
6424934	6427312	2	3621	3621
6427575	6428918	1	3419	3419
6428973	6430379	2	3783	3783
6431549	6435031	1	3586	3586
6435189	6436568	1	3367	3367
6436849	6439410	1	3233	3233
6439491	6442175	2	4076	4076
6442574	6442645	1	4289	4289
6442574	6442645	1	4314	4314
6443992	6444076	1	3170	3170
6444120	6444379	1	3170	3170
6445365	6447623	1	3502	3502
6447895	6448662	2	3064	3064
6449113	6451557	1	3321	3321
6451694	6454363	1	4230	4230
6454523	6456061	1	3836	3836
6456043	6457164	2	3279	3279
6457269	6459509	2	3303	3303
6460512	6460922	1	4221	4221
6460929	6461603	2	4139	4139
6464776	6467505	2	3595	3595
6467764	6469101	2	3795	3795
6469712	6471529	1	3786	3786
6471754	6472827	2	3111	3111
6473339	6477976	2	3223	3223
6478579	6480165	1	3858	3858
6480345	6481073	1	3605	3605
6481326	6482882	1	4022	4022
6482935	6483390	2	3204	3204
6483543	6485219	2	3124	3124
6486025	6487650	1	4097	4097
6487702	6490029	2	3738	3738
6490167	6491036	2	3731	3731
6491212	6492756	1	4213	4213
6492959	6494347	1	3260	3260
6494405	6495982	2	3796	3796
6496541	6497401	1	3408	3408
6497456	6500323	2	3623	3623
6500778	6502439	2	3310	3310
6502793	6502843	1	4224	4224
6502910	6503224	1	4224	4224
6503403	6504473	1	3541	3541
6504507	6506204	2	3073	3073
6506511	6511121	1	3880	3880
6511104	6514004	2	3788	3788
6514294	6514327	1	4094	4094
6514396	6514598	1	4094	4094
6514726	6515856	2	3140	3140
6516393	6516513	1	4302	4302
6516397	6516513	1	4269	4269
6517038	6518723	1	4199	4199
6519307	6519455	2	4307	4307
6519363	6519455	2	4270	4270
6519760	6521094	1	4188	4188
6521235	6521813	1	3873	3873
6522469	6523779	1	3701	3701
6523918	6525261	2	4053	4053
6525649	6528675	1	4175	4175
6528737	6529666	2	3294	3294
6529836	6530648	1	3989	3989
6530684	6531349	2	3570	3570
6531498	6532649	2	4020	4020
6532835	6534655	2	3620	3620
6534859	6536085	1	3576	3576
6536208	6539543	2	3340	3340
6540266	6543232	1	3932	3932
6543356	6543757	1	3128	3128
6544721	6546034	2	3640	3640
6546219	6548000	2	3097	3097
6548176	6550593	1	3774	3774
6550943	6552151	1	3685	3685
6552223	6552651	2	3307	3307
6552802	6553647	2	3146	3146
6553903	6554898	1	3909	3909
6554902	6555594	2	3514	3514
6556014	6556790	2	3362	3362
6557025	6558740	1	4106	4106
6558804	6559796	2	3642	3642
6559996	6560544	2	4145	4145
6560749	6561513	1	3431	3431
6561678	6562126	2	3183	3183
6562235	6564470	2	3183	3183
6565950	6567641	2	3511	3511
6567845	6568777	2	3323	3323
6569264	6570595	1	3683	3683
6570691	6571220	2	3180	3180
6571490	6574976	2	3180	3180
6575215	6577080	1	4142	4142
6577166	6578443	2	3142	3142
6578610	6579242	1	3737	3737
6579308	6580447	1	3690	3690
6580484	6580662	1	4271	4271
6580484	6580662	1	4300	4300
6580774	6581670	1	3206	3206
6581661	6582833	2	3914	3914
6583098	6584183	1	3785	3785
6584727	6589958	1	3326	3326
6590066	6592093	2	3377	3377
6592254	6593180	1	3995	3995
6593206	6594789	2	3211	3211
6595140	6596102	1	4156	4156
6596103	6597836	2	3916	3916
6597964	6599046	1	3961	3961
6599076	6600086	2	3629	3629
6600381	6601803	2	3973	3973
6602058	6602194	2	3973	3973
6602450	6602530	2	3973	3973
6602980	6604467	1	3535	3535
6605190	6606149	1	4138	4138
6606217	6608220	2	3331	3331
6609125	6610171	2	3265	3265
6610305	6610631	1	4124	4124
6610854	6613922	1	3494	3494
6614005	6614517	2	3868	3868
6615210	6615824	2	3068	3068
6616537	6618453	1	3985	3985
6618767	6619201	1	3240	3240
6619258	6620541	2	4114	4114
6620752	6621315	1	3313	3313
6621312	6621938	2	3870	3870
6623515	6624249	1	3780	3780
6624508	6625638	2	3451	3451
6627454	6627525	1	4291	4291
6627454	6627525	1	4315	4315
6627608	6629326	2	4026	4026
6629997	6631856	1	4017	4017
6631930	6633141	2	3536	3536
6633464	6633703	2	3840	3840
6633839	6633862	2	3840	3840
6634105	6635343	2	4039	4039
6635572	6636396	1	3631	3631
6636644	6638029	1	3357	3357
6638328	6640919	1	3351	3351
6640897	6641910	2	3919	3919
6642240	6643244	1	3390	3390
6643372	6644478	2	4132	4132
6644624	6645649	1	3894	3894
6645761	6645768	2	3709	3709
6645819	6649251	2	3709	3709
6649506	6651468	1	3799	3799
6651617	6656004	1	3799	3799
6656012	6656656	2	3837	3837
6657204	6658709	2	3646	3646
6658968	6660239	1	3968	3968
6660324	6661010	1	3175	3175
6663008	6664654	2	3342	3342
6665109	6665849	1	3681	3681
6666031	6667689	1	3513	3513
6667868	6670750	1	3538	3538
6671663	6672121	1	4192	4192
6672449	6673525	1	3486	3486
6673648	6674775	1	4133	4133
6678454	6679284	2	3360	3360
6679729	6680199	2	3393	3393
6680234	6680398	2	3393	3393
6680686	6681446	1	4023	4023
6681509	6681878	1	4023	4023
6684177	6685786	2	3178	3178
6685906	6686734	2	3178	3178
6687264	6688292	1	3429	3429
6688553	6690778	1	4180	4180
6690908	6692734	2	3355	3355
6693001	6694200	2	3414	3414
6695034	6695939	2	3996	3996
6696701	6697150	1	3192	3192
6697241	6698002	1	3450	3450
6697997	6700759	2	3222	3222
6700893	6703328	2	3295	3295
6703608	6704468	1	3166	3166
6704428	6705468	2	4126	4126
6705532	6706968	1	3843	3843
6706972	6709386	2	3648	3648
6709504	6711108	2	3460	3460
6711840	6713081	1	3926	3926
6713078	6715258	2	3283	3283
6715422	6716735	1	3669	3669
6716739	6717992	2	3365	3365
6718182	6719003	2	3100	3100
6719300	6719470	1	3594	3594
6719521	6719814	1	3594	3594
6720010	6720810	1	4021	4021
6720990	6723194	1	4196	4196
6723230	6724759	2	3341	3341
6724871	6728353	2	3965	3965
6728611	6730965	1	3603	3603
6733927	6739041	2	3094	3094
6739884	6741350	1	3619	3619
6741604	6742641	2	3841	3841
6743158	6743399	2	4134	4134
6743480	6744836	2	4134	4134
6746373	6746484	1	4266	4266
6746373	6746484	1	4316	4316
6746716	6747957	1	3245	3245
6748093	6748103	1	4115	4115
6748155	6748908	1	4115	4115
6748971	6753479	2	3096	3096
6753712	6755955	2	3171	3171
6756230	6756334	1	3718	3718
6756448	6756615	1	3718	3718
6756678	6757418	1	3718	3718
6757715	6760738	1	4128	4128
6760766	6762951	2	3169	3169
6763031	6763670	2	3169	3169
6763960	6765168	2	3239	3239
6766493	6768874	1	3791	3791
6768940	6773639	2	3855	3855
6773751	6773820	2	3855	3855
6773971	6775263	2	3148	3148
6775470	6777371	2	3287	3287
6778334	6778341	1	3869	3869
6778402	6779029	1	3869	3869
6779093	6779551	2	3671	3671
6779748	6779785	1	3733	3733
6779834	6780236	1	3733	3733
6780383	6781381	1	3940	3940
6781418	6782017	2	3849	3849
6782226	6783782	2	3987	3987
6783902	6786955	2	3276	3276
6787497	6790406	1	3231	3231
6790587	6790928	2	3125	3125
6791672	6791744	2	4283	4283
6791672	6791744	2	4331	4331
6792149	6793336	1	4086	4086
6793485	6795974	1	3851	3851
6796302	6797258	1	4193	4193
6797294	6798475	2	3397	3397
6798576	6798992	2	3397	3397
6799115	6800683	1	3549	3549
6801111	6802841	1	3560	3560
6803065	6803416	1	3160	3160
6803614	6804497	1	3160	3160
6804506	6805372	2	3817	3817
6805634	6806509	1	3405	3405
6806728	6807078	1	3371	3371
6807137	6808462	2	3512	3512
6808585	6809226	1	3485	3485
6809189	6810211	2	3519	3519
6810387	6811262	2	3165	3165
6811411	6813408	1	3715	3715
6813455	6814087	2	3624	3624
6814200	6814643	2	3705	3705
6814771	6815862	2	4205	4205
6816260	6817210	1	3168	3168
6818005	6819393	1	3606	3606
6819555	6819579	1	3071	3071
6819665	6820521	1	3071	3071
6821342	6822031	2	3921	3921
6822028	6822969	2	3241	3241
6823199	6823951	1	4256	4256
6824322	6826592	1	3822	3822
6826847	6828859	1	3676	3676
6828931	6831420	1	3676	3676
6831851	6833161	1	3112	3112
6833194	6833898	2	3806	3806
6834416	6836305	2	3132	3132
6836483	6836485	1	3505	3505
6836600	6837370	1	3505	3505
6837416	6839032	2	3447	3447
6839376	6841523	1	3829	3829
6841617	6841976	2	3427	3427
6842079	6843686	2	3463	3463
6843896	6844648	1	4111	4111
6844682	6847720	2	4075	4075
6848088	6848120	1	3815	3815
6848183	6848842	1	3815	3815
6848917	6851493	2	4000	4000
6851719	6853038	2	4242	4242
6853337	6854272	1	3558	3558
6854390	6855214	1	3551	3551
6856077	6856691	2	4107	4107
6857271	6857714	2	3697	3697
6861853	6864747	1	3498	3498
6865036	6868611	1	3253	3253
6868657	6870123	2	4127	4127
6870443	6874321	1	4108	4108
6874465	6875322	1	3516	3516
6875681	6877306	1	3716	3716
6880856	6881620	1	3328	3328
6881828	6882430	1	3750	3750
6882569	6883021	2	3842	3842
6883216	6883860	2	3875	3875
6884128	6885471	1	3184	3184
6885446	6886195	2	3425	3425
6886526	6887437	1	3545	3545
6887537	6887639	1	4036	4036
6887694	6888061	1	4036	4036
6888092	6891091	2	3186	3186
6891549	6895010	1	3189	3189
6895319	6895392	1	4292	4292
6895319	6895392	1	4317	4317
6895473	6895482	1	3889	3889
6895534	6896399	1	3889	3889
6896492	6897340	1	4167	4167
6897555	6899396	1	3748	3748
6899482	6902280	2	3793	3793
6902743	6904428	1	3577	3577
6904486	6906108	2	3757	3757
6906371	6907651	2	3089	3089
6907734	6908045	2	3520	3520
6908049	6908119	2	4285	4285
6908049	6908119	2	4330	4330
6908710	6910569	1	3566	3566
6910600	6911445	2	3616	3616
6911581	6913866	2	3212	3212
6913996	6915801	1	3219	3219
6921906	6923297	1	4171	4171
6923417	6923449	1	3218	3218
6923536	6924954	1	3218	3218
6924997	6925554	2	4019	4019
6925723	6926607	2	3982	3982
6926726	6927685	2	4113	4113
6928058	6928206	2	4159	4159
6928267	6928300	2	4159	4159
6928508	6929236	1	3749	3749
6929324	6930979	2	3497	3497
6931175	6931825	1	3706	3706
6931954	6933180	1	3937	3937
6934276	6936651	1	3509	3509
6936974	6938368	1	4024	4024
6938414	6940228	2	4251	4251
6940512	6941177	1	3503	3503
6941238	6944456	2	3375	3375
6944599	6945942	1	3277	3277
6946482	6947402	1	3913	3913
6947421	6949109	2	3159	3159
6949808	6953716	2	4248	4248
6954075	6956609	2	3990	3990
6956881	6958230	1	3446	3446
6958271	6960518	2	4057	4057
6960559	6960662	2	4057	4057
6961164	6961829	1	3415	3415
6963476	6964315	1	3104	3104
6964720	6964861	1	4195	4195
6964923	6965782	1	4195	4195
6965790	6967682	2	3291	3291
6967996	6968760	1	3797	3797
6969066	6969659	1	4120	4120
6969874	6972798	2	3531	3531
6972924	6973451	2	4200	4200
6973507	6973557	2	4200	4200
6973680	6975017	2	4217	4217
6975231	6976211	1	3949	3949
6976232	6978592	2	3346	3346
6979341	6980456	1	3654	3654
6981043	6982779	1	4225	4225
6982827	6985052	2	4033	4033
6985292	6987724	2	3090	3090
6988082	6989170	1	3441	3441
6989248	6995577	2	3924	3924
6995851	6997500	2	3752	3752
6998628	7000181	1	3302	3302
7000279	7000494	2	3522	3522
7000733	7001317	2	3368	3368
7001479	7002117	2	3846	3846
7002261	7002551	1	4072	4072
7002601	7004712	2	3495	3495
7005028	7006794	1	3597	3597
7006923	7009304	1	3714	3714
7009343	7010116	2	3659	3659
7010500	7012446	1	3435	3435
7012597	7013157	1	3892	3892
7013210	7013296	2	4260	4260
7013210	7013296	2	4329	4329
7013743	7013814	1	4278	4278
7013743	7013814	1	4318	4318
7013863	7015602	2	3238	3238
7015847	7016521	2	3852	3852
7016680	7017873	1	3157	3157
7017946	7018962	2	3527	3527
7019243	7021372	1	3334	3334
7021379	7023457	2	3261	3261
7024290	7025894	1	4172	4172
7026076	7027596	1	3847	3847
7027642	7028830	2	3185	3185
7028937	7028983	2	3185	3185
7030119	7031519	1	3506	3506
7031660	7033351	1	3098	3098
7033480	7033553	1	4274	4274
7033480	7033553	1	4319	4319
7033831	7034577	1	3726	3726
7035088	7038519	1	3395	3395
7047789	7050551	1	3933	3933
7050682	7050772	1	4298	4298
7050682	7050772	1	4320	4320
7050889	7053246	2	3844	3844
7053585	7055243	1	3703	3703
7055240	7056343	2	3938	3938
7056744	7059572	2	3957	3957
7059959	7061050	1	3680	3680
7061129	7061578	2	3076	3076
7062008	7063456	1	3430	3430
7063737	7064600	2	3590	3590
7065231	7066274	2	4071	4071
7066433	7067665	2	3289	3289
7067844	7067850	1	3383	3383
7067911	7069172	1	3383	3383
7069670	7069760	1	4261	4261
7069670	7069760	1	4321	4321
7070177	7072135	2	3574	3574
7072307	7074094	1	3417	3417
7074100	7076616	2	4101	4101
7076921	7080331	2	3660	3660
7080614	7081240	2	3950	3950
7081454	7083088	1	3075	3075
7083157	7083591	2	3118	3118
7085812	7086549	2	3720	3720
7086610	7086654	2	3720	3720
7087278	7089905	1	3273	3273
7090060	7091508	1	3188	3188
7091543	7094098	2	3611	3611
7094186	7097209	2	3611	3611
7097773	7098009	2	3962	3962
7098088	7098285	2	3962	3962
7098741	7101230	2	3944	3944
7101469	7103784	2	3412	3412
7104193	7104939	1	3207	3207
7105260	7105330	1	4281	4281
7105260	7105330	1	4322	4322
7108531	7108899	1	3517	3517
7110193	7111155	1	3315	3315
7111227	7113404	2	3758	3758
7113607	7115730	2	3243	3243
7116830	7117666	1	4162	4162
7118219	7120342	1	3227	3227
7122128	7124794	1	4243	4243
7124992	7125306	2	4092	4092
7126004	7126077	1	4284	4284
7126004	7126077	1	4323	4323
7126134	7127092	2	3373	3373
7127141	7127165	2	3373	3373
7127555	7129129	1	4117	4117
7129183	7130994	2	3997	3997
7131598	7133424	1	3292	3292
7133983	7135644	1	4210	4210
7135809	7137491	1	3278	3278
7137678	7138670	1	4169	4169
7138722	7139924	2	3763	3763
7141538	7144522	2	3154	3154
7144860	7146335	1	3688	3688
7147319	7149031	1	4005	4005
7149307	7150740	1	3678	3678
7150837	7152725	2	3960	3960
7152805	7154116	2	3960	3960
7154354	7159435	2	3622	3622
7159668	7161737	1	3235	3235
7164337	7165011	1	3832	3832
7165050	7165406	2	3339	3339
7165528	7166421	2	3526	3526
7166582	7167973	2	3420	3420
7168391	7171480	1	4044	4044
7171635	7172237	1	3540	3540
7173156	7174541	1	3859	3859
7174930	7175001	1	4264	4264
7174930	7175001	1	4324	4324
7175097	7177793	2	3237	3237
7177916	7181680	2	4149	4149
7181975	7182047	1	3956	3956
7182108	7182673	1	3956	3956
7183119	7183541	1	4177	4177
7183655	7184785	1	3445	3445
7184880	7185263	2	3546	3546
7186488	7187642	1	3361	3361
7187799	7189493	1	3784	3784
7189721	7191074	1	3525	3525
7191191	7192368	1	3525	3525
7192437	7194275	2	4100	4100
7194836	7195735	1	3581	3581
7195773	7196288	2	3510	3510
7196956	7197543	1	3863	3863
7197984	7199045	2	4109	4109
7199684	7200106	1	3197	3197
7200741	7201835	1	3358	3358
7202003	7205668	1	4227	4227
7206159	7208408	2	3942	3942
7208558	7208965	2	3794	3794
7209165	7211168	1	3300	3300
7211305	7212846	1	3802	3802
7212971	7213972	1	3476	3476
7215010	7216164	1	3322	3322
7216684	7218120	1	3263	3263
7218498	7219670	1	4125	4125
7220249	7221736	2	3232	3232
7223471	7224532	1	3981	3981
7224695	7225933	1	4002	4002
7225996	7227420	2	3550	3550
7227581	7230340	1	3872	3872
7230491	7230916	2	4165	4165
7231175	7232980	1	3072	3072
7233233	7233685	1	4105	4105
7233803	7234432	1	3379	3379
7234458	7235987	2	4187	4187
7236279	7236581	1	3657	3657
7236668	7238005	1	3335	3335
7238312	7238904	1	3975	3975
7239022	7240558	1	3975	3975
7241112	7243163	1	3561	3561
7243649	7245199	1	4147	4147
7245284	7246678	2	4229	4229
7247129	7247201	1	4296	4296
7247129	7247201	1	4325	4325
7247728	7249008	1	3225	3225
7249054	7251504	2	3857	3857
7251830	7253182	1	3079	3079
7253475	7256222	1	3553	3553
7256382	7256920	2	3352	3352
7257005	7257059	2	3352	3352
7257255	7258319	2	4153	4153
7258651	7259436	2	3691	3691
7259523	7261130	2	4219	4219
7261359	7262705	2	3084	3084
7262835	7264004	2	3086	3086
7264226	7264456	2	3138	3138
7264511	7264696	2	3138	3138
7264839	7265927	1	4122	4122
7265970	7268468	2	3695	3695
7268667	7269398	2	4056	4056
7269769	7270029	1	3382	3382
7270435	7272474	1	3103	3103
7272494	7273657	2	3638	3638
7273808	7274593	1	3255	3255
7274732	7274956	2	4099	4099
7275217	7276284	1	3923	3923
7276390	7280310	2	4025	4025
7280590	7281438	2	3281	3281
7281532	7282434	1	3761	3761
7282467	7283456	2	3208	3208
7283728	7284693	2	3878	3878
7285400	7287205	1	3742	3742
7287410	7288510	1	3254	3254
7288623	7290149	2	3952	3952
7299266	7299919	1	4010	4010
7300728	7301918	1	4010	4010
7301991	7302914	2	3664	3664
7303136	7303639	1	3866	3866
7303899	7303935	1	3286	3286
7304003	7307853	1	3286	3286
7307907	7310486	2	3736	3736
7310744	7311745	1	3385	3385
7311961	7312458	1	3992	3992
7312512	7313882	2	3800	3800
7313979	7315781	2	3887	3887
7315944	7320296	1	3267	3267
7320580	7320651	1	4263	4263
7320580	7320651	1	4326	4326
7320788	7323469	2	4006	4006
7324160	7325791	2	4206	4206
7326920	7328017	1	4014	4014
7328222	7329037	2	3350	3350
7329100	7329114	2	3350	3350
7329355	7331745	2	4059	4059
7332024	7333712	2	3242	3242
7333862	7336825	2	3422	3422
7336979	7338082	2	3754	3754
7338555	7340069	2	3213	3213
7340638	7341576	1	3910	3910
7342362	7344278	2	3820	3820
7344477	7346078	2	4247	4247
7346244	7346282	1	3402	3402
7346333	7346629	1	3402	3402
7346771	7347748	2	3792	3792
7347959	7348588	2	3364	3364
7349400	7349485	1	4299	4299
7349400	7349485	1	4306	4306
7349425	7349483	1	4280	4280
7349640	7350287	2	3647	3647
7350405	7350932	1	3818	3818
7350993	7351724	2	3809	3809
7351936	7352871	1	4184	4184
7352906	7353922	2	3682	3682
7354118	7355884	1	3214	3214
7356119	7356133	1	3499	3499
7356188	7356985	1	3499	3499
7357602	7357604	1	4074	4074
7357716	7358459	1	4074	4074
7358545	7359225	2	3063	3063
7359353	7362325	2	3082	3082
7362560	7363645	1	3174	3174
7363698	7364726	2	3556	3556
7364924	7365820	1	3814	3814
7365894	7367441	2	3769	3769
7367968	7368393	2	3728	3728
7368550	7368948	2	3280	3280
7369290	7370084	1	3677	3677
7370199	7370510	2	3469	3469
7370714	7372174	1	4258	4258
7372439	7373434	1	3805	3805
7373452	7374789	2	3651	3651
7374970	7375893	1	3229	3229
7376089	7377759	1	3998	3998
7377791	7378990	2	3634	3634
7379326	7379414	2	4279	4279
7379655	7380854	2	3964	3964
7381068	7382300	2	4073	4073
7382513	7383607	2	4009	4009
7383834	7384661	2	4168	4168
7386123	7388573	1	4093	4093
7388654	7389187	2	3771	3771
7390073	7391479	2	3813	3813
